,business_id,cool,date,funny,review_id,stars,text,useful,user_id
2928,CqCWN9aBJf8YNJxyel7psg,0.0,2014-10-27 12:17:36,0.0,WbQYxul0O1VFJY7xHpb0Ow,4.0,"Visiting from CA & arrived at the hotel on a sunday night (yesterday). I didn't have a lot of options but the front desk suggested this place. I got the shrimp sandwich & jalapeño poppers for delivery. The food took a while & when I called the restaurant, the workers sounded baffled bc my order had been lost. It wasn't until the manager (Matt, I believe) came on the line to help me out. I guess the driver had gotten lost & went to the wrong hotel. In the middle of my meal, I realized I didn't get a receipt so I called back & the manager was willing to drop it off on his way home. I thought that was really sweet but I insisted he drop it off tomorrow. I still woke up to my receipt & I must say, I was really impressed by him. The fact that I'm from out of town clearly means I won't be a regular here, so he didn't have to go out of his way. It was unfortunate my food was late but unlike the servers who answered the phone & casually just said my order wasn't placed, then handed the phone to the manager because they didn't want to deal with me, the manager going out of his way to make sure I was happy really stood out to me. Also, the food really IS delicious.",0.0,jlmJkccDCpgxSboSIrHpuQ
2929,FH5dh05Ik52oHbNBYELGww,0.0,2017-01-28 02:32:08,0.0,-h057t8FGjh-hV1T9yqR9g,5.0,"Denise is incredible! I've never had a Brazilian blow out before, and after researching it, I knew it was something I needed for my overly dyed, heat damaged hair. I'm so glad I drove to Tempe to Denise's business, because my hair is the softest, shiniest, and TAMEST it has ever been in my life! She doesn't push a sale of the products at all, and she even trimmed the unevenness in the back of my hair. She is welcoming, kind, and the service she provides is true sorcery. On top of this, the price is very modest; I'd read online that I could expect to pay $150-$300 at a salon for this service, but she charges a flat rate of $120 regardless of how thick/long your hair is. Truly amazing, if you feel like treating yourself to the smoothest hair of your life, give Denise a try!",3.0,8538Kkp00N1BvC0V4zbDNw
2930,5Yc1owD5Unq7Ko8H-ZAdYg,0.0,2014-04-01 08:10:51,1.0,KszqZqAHMuotGOjdPbBu-g,2.0,"We had a coupon for $20 each ticket for this show, and I think it was still too much.

We saw this show on a whim, not really knowing what to expect. But it seems pretty straightforward, right? Zombies. Burlesque. Cool.

Out of the 75 minute show, I think we got about 15 minutes of actual burlesque. The rest of the show was the unfunny host talking... and talking... and making crappy jokes... and let me tell you, I am ALL about offensive jokes, but these ones were just tasteless and fell completely flat. I just wanted the host to shut up. They REALLY did not make it clear anywhere that this show is more of a musical and an ATTEMPT at a comedy. 

Even the burlesque we got was a little disappointing, because the girls were hardly made up as zombies, if at all! I didn't expect full body paint or anything (despite the banner for the show), but most of the girls just had some white paint on their faces and nowhere else on them, no blood, and one girl had NO zombie makeup at all!

The stage is TINY, and all of the seats are on one level. Unless you paid extra for bench seats, you're screwed. 

At least we got free jello shots... good thing they were strong, because it was about a teaspoon of jello.",0.0,E6NBhLHTkVD8xSetxOqQFw
2931,0j7VWa5uGebj_94C1K2i2g,0.0,2014-01-17 18:40:04,0.0,Dws3pPFf_MJZLjd_MIHvMw,3.0,"It's just like every other WalMart. Reasonably clean (most of the time, if you don't go in the bathrooms), fairly busy (especially in the grocery section). Friendly staff is a hit or miss. I was just there today and bought some fabric and the lady at the fabric counter wasn't overly friendly- in fact, she seemed a bit put off that I asked her to cut some fabric for me. But then I got up to the register and the cashier was very friendly and helpful. I was wearing my sleeping baby in a carrier on my front which gives me limited mobility when it comes to bending over- like when grabbing bags off the bagging carousel. The cashier kindly offered to put my bags in for me. It used to be part of the job (loading the bags, that is), but it doesn't seem like it happens very often anymore, so it was nice for the help.",0.0,DBm03EUUIFGOqB_CmWp9FA
2932,v0byOL8VL6v6muGa1anxFA,0.0,2016-07-14 20:43:08,0.0,8I7qdWxyKv-kH4WmLOemTQ,4.0,"Tried it after being open less than 2 wks. Was disappointed they didn't have their liquor license yet to enjoy a glass of wine with dinner.
Food was very flavorful. Decor and ambiance was great away from that front window area. Loved the Baba ganoush and never had to ask for more bread. The salad was great too but too large. Share one next time. The kibbe was not at all what I have had all of my life - very different flavor of herbs and somewhat dry. I'd try something else next time.
Service was way above average, especially in Las Vegas.",0.0,iDfQikdiXnhu03VBFM4rqg
2933,4Dqv3RVR7faMYfeJCChdyA,0.0,2016-08-12 22:35:38,0.0,yHbiesmV6fVAsgJ2s294Ng,1.0,"Pros: coffee is absolutely amazing 

Cons: service is terrible with hipster attitude, like they don't even want to serve you.  

Watched a cockroaches climb all over the counter where the espresso machine is, if that's during the day, can't imagine what's it's like at night . Employee was very Blaise about it. Oh, came up from the basement. 

Their ordering system from the baked goods is whack. More often nothing available and then only really stocked for sat and Sunday. 

Honestly, the cockroaches were gross but it's a restaurant but the service is terrible.  Never a smile, kind of grumpy .",4.0,f-tz53w1s2n4r-MAylYPtg
2934,46Ld9Qc9nAx_A0jwclNZiw,0.0,2018-07-07 22:09:54,0.0,vgFA-xxu1yKfKBn_IEN4IQ,3.0,"This is a nice little place in Old Town Montreal.  The wait to just enter your name can be 15 minutes then 45 minutes to an hour for a table.  Look at the menu carefully as it is very limited.  Some things are only available during the week, somethings on the weekend and others by the time of day.  I had the brisket panini and it was delicious.  My wife had the cold corn soup and the grilled cheese sandwich and they were very good.  Also, don't try to modify an order by holding the mayo or anything else as the sandwiches are  pre-made and they won't change.  Good food, just a very limited menu.",0.0,5mNZJP58Z8mXe9hRumdQBw
2935,LpVNpw2-Bn9iHVON33auKw,0.0,2017-06-17 19:40:43,0.0,aKgXCCXWVzQpowHmDVF8Ig,1.0,"Be prepared to wait 45 minutes for 3 burritos!!! Oh and it'll also cost you a small fortune. 

This place was great when it first opened but it has gone down hill. Hoping the business reads the reviews and makes some changes.",0.0,KieobnKADEUOUDn5KYzfrw
2936,AtD6B83S4Mbmq0t7iDnUVA,1.0,2014-03-14 10:32:44,1.0,-vjGUcy6RrSmO47TMBkHRQ,5.0,"I want to live at Veggie House. Seriously,  how does Chef Kenny do it? Lettuce wraps? Bomb. Giant bowl of miso soup? Delectable. Mongolian beef? The ish! And it's all meatless.  We ate soooo much but at the end of the meal we didn't have that dreaded feeling of ""the itis"" since everything is on the healthier side. Everything was served so quickly,  if you're in a rush then this spot is for you. Also if you like crazy delicious food that won't leave you feeling guilty then this place is also for you. Don't be fooled by the fact that it's vegan and vegetarian,  the food is as good as, if not better than its meat filled counterparts.  I'm mad that I'm not eating there right now. Chef Kenny, I heart your face and your food. Don't be scared when you see a face in the window at night, that's just me waiting for you to open.",2.0,3jCgfOvgfzYa2iXEywceAA
2937,hLBUmtU_WNR3qSwDlD4-Zg,1.0,2015-11-18 19:27:54,0.0,NLgqwpOILte_aQM7hDo4Bw,5.0,"Our Mini Schnauzer is up to date on her shots, except for Bordetella so she can visit a doggie day care. We were referred here by the doggie daycare and I am very happy with the service.  I called ahead and found out that they do walk in vaccinations from 6:30 to 8:30. We got there at 6:45 and while the waiting room was full, we only had to wait 30 minutes.  When it was our turn, we were in and out quickly. Thank you for the efficient service!",3.0,b2NpUbLhPfEoCnv0lM3ZRA
2938,xCL38K0oPgK3ydzg4CrvKg,1.0,2018-02-01 20:34:00,0.0,bKW4h-y7FdEOl7ZZ4ps_lw,4.0,"Such a neat hot dog joint! The fact that they have vegan hot dogs make them better! And I love the fried plantains....mmmm!

Thanks Simon's!",2.0,ttisFpyQwZtr-f2HqVrT4Q
2939,5Q4Gw1pyZnG8IlFNozxIlw,0.0,2015-10-17 03:31:01,0.0,3bMgLXMLzm89C_0mkbIFOA,2.0,Blah... The service was poor the food was average and the place reeks of bleach water... I won't come back.,0.0,j9hC9EmCsS2S2ZtbsK-l0g
2940,A7waf6G3cvnLfAqKeLL8DA,1.0,2018-02-01 19:00:25,0.0,AH89uLxP01uV8_xLI3k-MA,4.0,"Buca is a lovely intimate space to celebrate any special event. The space is a great blend between industrial, rustic and upscale aesthetics. We had great service and our waitress was very helpful with recommendations.

We came over the holidays to celebrate a birthday and had a great adventurous meal. You can definitely come across items that can't be found anywhere else! We started the night with Salumi De Buca and we got the lardo, spalla and the salsiccine. It was my first time trying lardo in this way, and it's texture was like caramel but tasted like cream. Very interesting! Next was the Trota, steelhead trout with a yogurt and herbs on top. The raw trout was fatty and meatier-tasting than tuna sashimi (as a benchmark) but the preparation kept it light and balanced. The most adventurous dish of the night was the Cervello. It's basically lamb's brain wrapped in a crispy salty bacon wrap. It sounds crazy but the brain is very light and has the texture of cream-cheese. It was a fun dish.

Of course, if you want to be less adventurous there are plenty of pastas, pizzas and entrees to choose from. The table next to us had some younger kids and the kitchen was able to accommodate making simple pastas for them.",1.0,XbiKsujS_qxU3xsr0xUqmQ
2941,OK0ba4X5seibH8oMWh4bhw,1.0,2010-07-08 02:02:08,1.0,4xFTHnETK1QDkNPWvDC0ZQ,5.0,Being from LA where they have a lot of good sushi joints it tool a while for me to find something good in Vegas but here it is at last. I have been going to I Love Sushi for about a year now and never have i had a bad experience. Its always busy so you know the food is always fresh. My favorite roll is I Love My Ass and Spring Mt Roll. Another good item is the Screaming Orgasms and i usually ask them not to sear the tuna I think its a lot better that way.,2.0,PqpLCIytJhnLE_xOKQs1Dg
2942,xVopquE2JKetpNJkor_jOA,0.0,2016-01-17 18:55:31,0.0,Qz2w0AWdM5ylND3Th_4pGA,5.0,"Absolutely delicious!  Loving food once again - we had fish taco's, skirt steak and brisket.  The meat was perfection, melt in your mouth... Got to try!!!",1.0,oKD0pLhA_j-QNY0085VD4w
2943,IU_plXW00zbTe3TDWVZICQ,0.0,2014-09-25 17:23:21,0.0,Drn3zLl-eRBZByvJD3GHOQ,1.0,"This over weight cook is according to the ""M"" resort in Las Vegas has been DISALLOWED on their property since 2010 for declining  public interest in her Martini time show.",0.0,NRhK-D8KSDDrlLW_Fw-0Iw
2944,OIL90Y4d7Zvko3YwyQUmYw,0.0,2013-07-12 22:21:48,0.0,FvtWaOww8MQlNOmWY5n4FA,5.0,"Best Money spent on a Sporting ""Event"".   The games are enjoyable and it is the Greatest thing to do in Las Vegas/",0.0,C5nyo7QgzalilUgTm6Xwkg
2945,C9QNd6qXSRgSy8n4OBf2mA,0.0,2017-02-19 19:41:16,0.0,kZx2P5u6Z0FoMzHavPFo8w,5.0,"My husband and I walked around downtown old Glendale.  Decided to stop in and see what they have to offer. What a cute lil shop, amazing owners, and the best part is their oatmeal cookies! If you get a chance to stop in, go for it!!!",0.0,T6T07r11oDT_iSHeqzI0Yw
2946,tstXUpIFZQ9xYejjGQrDwg,0.0,2017-12-03 00:23:19,0.0,YBraRv4bnBR7lwV4uX1jRw,1.0,"If I could give this 0 stars I would.
Delivery took an hour. Pizza arrived cold and not prepared as ordered. Sausage is completely unseasoned pork topping.  Gross is the only word I can think of to describe this pizza. Save your money. You'll get better pizza from the frozen food aisle at Giant Eagle.",0.0,Rq7LfPuqFIXk0Th6PtI2mQ
2947,Z0CQ9oJySxJpB8RbK6NUgg,0.0,2015-12-05 05:57:33,0.0,asJwQUOu37EE7KRKW0L19A,3.0,These donuts are great but hot light ends at 9 not 10. Even message says 5pm to 10pm... wth guys?,0.0,XubBcYQiCBVwl5dvW_i9xw
2948,YEE5-fuzRhQyavN40wqBaQ,0.0,2013-04-11 01:42:45,0.0,wtQypozQHyjMFfTeKWnyqA,4.0,"Love UO but still very expensive, got a good selection of Levi's 511 and 510 for about $80, I can get the same pair of jeans for half that in the States!! Graphic tees are nice recently bought the Kelly Kapowski tee $25, its good quality and has a nice fit, there's some graphics that were decent but not for $25, good selection but overall very expensive",0.0,TVAFBcSuqJ3d1fRYHKgjiA
2949,wArcCMVnrl_tc9MULW-0CQ,0.0,2017-05-13 18:38:23,0.0,Yg4kxMqu0fHobUU2eb1c0Q,4.0,"I will say that I just went her for the beers, But after checking out some of the food I was very impressed this is not just a beer house. It has a serious chef in the back and pushing out some amazing food! If you are in the area I really think you would do well in checking out this place! diff worth it.",0.0,hbXMP6C21fA4AExJfWX1eQ
2950,m97jaBYRscg-hqDjMVIIWg,0.0,2017-10-11 02:09:04,0.0,037n0OxSXODkNvmZApNYFg,5.0,"I wanted to share my wonderful experience at Applebee's the other night, we had a long night at school so we decided to grab late dinner. Our waitress was Evelyn, she was the absolute best! We grabbed a few piña coladas with an extra shot apparently the shot was an extra 6 dollars! She was nice enough to notify us before making them just Incase we changed our mind, we didn't mind at all but we sure appreciated her letting us know. It was a busy night our food took some time but in all honesty it didn't bother us, mainly cause she was just so professional with the way she treated us and made us feel so welcomed. I enjoyed my very expensive piña colada & meal gave her a very nice tip because it's hard to find service like the one she showed that night. I will definitely be back!!!!",0.0,fesmBxZyYQSElqWD11F4bQ
2951,s38vKr-DGXMXuTkUic2qoA,1.0,2016-05-07 03:59:24,1.0,8CcE4wcdwMJrBoQR4Da50g,4.0,"Came here to try their charcoal lamb skewers; in my opinion, didn't have enough flavour, lacking cumin taste.. Which is really easy to fix.

Tried a whole bunch of items on their menu, popcorn chicken, Taiwanese fried chicken, taco wasabi, calamari, chicken wings, beef skewers, Chinese sausages, rib skewers, gizzards... I felt the flavouring needed more work.. But that's just my opinion. Some of my friends said it was good and others felt the same as me.

Been here a few more times (this is the only Asian style bar food on Main St). The food, in my opinion did get better. Can't wait till summer to come here with friends and just sit on the patio to drink beer and eat skewers while checking out Main Street!! Will definitely be back and recommend to others.

Overall experience is good, Korean waitresses are hot!!

Nice place to throw darts, watch sports on tv, and chill out on Main Street!!!

Once summer comes around, I'm sure the smell and sight of the lambs skewers will just sell itself!!!

Super happy they have this type of food on Main Street now!! Price is not bad considering its Main Street. Love chilling on Main Street in the summer time!!",3.0,d3EqggaHzuON2t7k1Z30Fg
2952,QSMWY0fXT19xLfSVe9nXJg,0.0,2014-10-27 06:16:49,0.0,1S_ubnWuqcuLsHSvxznseA,1.0,"I HATE THIS SHIPPING COMPANY... BUYER BEWARE!!

I placed an order with vitacost.com on 10/12/14 and I was very excited when they shipped it out that very night and received a ""delivered"" the very next day! I went to get my mail at the leasing office and they never got my package, in fact it is Memorial Day and no mail, no packages. I found that to be strange, so I said that my package says that it was signed for by a Robert E. and they claimed that no Roberts are employed.  So I called the neighboring leasing office and they said the same thing... weird. SO I called Ontrac and they claim that the driver delivered it and I should have it, just go to Robert E. I explained that we have no such person.  So her bright idea was ""oh just call vitacost.com maybe they will issue you a refund or replacement."" I said ""I tried them already, since you said it was delivered, I am S.O.L!"" and she then decided that she will ask the driver what happened and call me back. *Right like the driver is going to say ""Yeah I lost her package, my bad."" 

2 days later I get a call back, she says ""The driver says he placed it at the leasing office and it is there now.""  I put her on hold and with my 2nd line I called my leasing office and nope sure enough, not there.  SO I asked her to have the driver call me when he is there so I can prove it to you all that you're at the wrong property.  The lady told me that she can't do that. But she will contact him again and call back. 

The next day, I get another call from Ontrac, this time they say that the driver is adamant that he placed a door tag on my unit number and left the package in the leasing office.  So I said ""ok that sounds ok if the driver is lying out of his a$$!"" She said ""He swears."" I said ""I would like you to tell me... do I have an apartment number on my address?"" She looked and said ""Um, Oh, Um, No... there is no apartment number listed.""  I then said ""Then how the Hell did your driver leave me a Door tag???? He didn't, because your driver is a LIAR, since I know for a fact that my leasing office wouldn't have given him my apartment number!"" She said she would call him and then call me back. 

2 days later: I get another call, now from a completely different person, trying to sell me that last bit of garbage from the previous call, about the door tag nonsense.  She then decided that she would call me back. 

After 3 more days of no contact, I decided I would email them a letter of ""WTF happened to my package!"" I am still waiting for a response. 

However I did get a refund finally from Paypal.com of all places! I opened a claim and stated my case and they sided with me.",1.0,iQmhBJZ4RBvZM2LY06eE-g
2953,CNs_8drkTel1FD64Q4UTyg,0.0,2016-07-14 21:21:54,5.0,vOlsfCUsFs7TiNVVjNrlZA,1.0,"If I could give this place 0 stars, I would.

I have been coming here since they opened about six years ago. I am always serviced by Robert, who is the only good thing at this place and he will soon see he is simply too good for the people he works for.

One day, I decided to try the blow dry bar. I had a great experience with a nice girl. I then called to schedule another appointment with her and did not remember her name, so I referred to her as the white girl and then there were two other African American girls who work there.

The girl that I usually saw was not there this day, so I asked if they had any other people working who weren't the African American girls because I thought they only did hair cuts and African American girls hair. Either way, it is none of their business why or who I wanted to do my hair. I am the one PAYING!

I tried scheduling an appointment for my massage about a week later and the owner Scott gets on the phone and calls me racist and tells me that he does not want me to return to the spa. WOW! He then said he would call me back that day to talk further. He never returned my call. I had to physically go there and have the receptionist call him to give me a call. Talk about unprofessional. 

I never wanted to cause any problems here, but Eva, the owners wife, has not once acknowledged my existence when I'm spending thousands and thousands of dollars at her spa! And to think I wanted to be serviced by someone who doesn't even say hello to me or introduce themselves. Now I'm here to tell the truth about the sick minds behind this business.

They rail people in with their promotions and then when you go to pay, they only will accept one gift card per transaction. Do not waste your money at this place. They are frauds and make false accusations.

Also, the owner said he just fired an employee for making racial comments. What do you expect from a spa in the middle of FOX CHAPEL?! Every women who walks in that door has been fed with a silver spoon and more.",11.0,9Mkhe3Xl0Gn0mTmoXjUraA
2954,7S_L-3ggy4YpFr50Q08fcQ,0.0,2015-03-18 20:45:47,0.0,sJu06Cgne4EsBhiLTMQGxQ,5.0,Great service and very nice people working there. They don't charge you for what you don't need and they're fast. I definitely will be back. My only complaint is whoever worked on my vehicle left oil on the passenger seat and my whole steering wheel when I got a cloth to wipe it down was BLACK. Thank goodness I wasn't wearing anything white because my clothing would have been covered in black oil and dirt.,1.0,vU8eyqx5z-g8TVmgPvRfVQ
2955,7sb2FYLS2sejZKxRYF9mtg,2.0,2014-09-10 00:12:48,2.0,xxBc6pHDhvyQ_hCKnXiHjw,5.0,"Sorry for a lack of pictures.

My daughter wanted sushi, so yelp led me here.  She got her $5 California Roll and I ordered their all you can eat for $25.  Now, I'm not competition eater, but he couldn't have possibly made any money off me, seriously.  I ate about five $10 rolls, my favorite being, ""I need water"", which was spicy but not too spicy.  I had some specialty dishes that were fried, ""monkey brains"", being my favorite and I also had some sashimi.  All the dishes have less rice then what I'm use to.  It really allowed me to taste more of the flavors and not just get filled up with rice.

I had my camera with me, with the best of intentions, but everything looked and tasted so good, that I couldn't wait to just dig in.  Most of the sushi places I have been to, all taste the same, with very few standouts.  To some degree, we want a California Roll to taste the same, but I have been looking for more flavor for quite some time.  I found it here.  I'm hoping he'll still be in business the next time I'm in town, because I would like to be back.  My fear is that he'll continue to lose money by people like me...",5.0,VdGROLLl2il5-gXmdKkUMQ
2956,C3-f1_DNDUUW04GFv-Hepw,0.0,2007-05-20 00:52:34,4.0,QDAMSHsydYZsWkKzt5c2uA,1.0,"Ugh. I despise Kinko's. I despise everything about Kinko's. I don't even know where to begin. Buckle in, this is bound to be long winded.

Once upon a time, I thought Kinko's was this magical place full of neat machines and free paperclips that was constantly full of cool projects and was hopping twenty four hours a day. Then I began to need to use them for my job, and that's just when all the trouble began. First of all, very few Kinko's, if any, are even open twenty four hours a day anymore! But that was just the initial crack in their facade for me. See, I used to be able to just email them a document as an attachment, and put instructions in the body of the email. Then I would follow up with a call to make sure they got the file, which they always did. They would tell me over the phone when I could pick it up, and the orders were always on time. 

THEN everything changed. They no longer accept email orders. They have created the most complicated and horribly bass-ackwards program on their website to upload documents. I understand why they did it, and I'm not saying it's a bad idea. I'm just saying the program needs some major overhauling because it never ever ever EVER works right. Either I can't explain what I need to them through their structured questions, or it won't upload right, or the submit button doesn't work. Then, once I finally get it to work, I have to call them 20-30 minutes later. Generally, they still haven't received my file by my first call. So I call back. I'm left on hold forever, and when they return, they still have to ask a billion questions about my order because their system doesn't tell them what they need to know. It takes virtually forever.

I really feel for the employees at Kinko's. I once worked for a copy shop, and I know how hectic things can get. That being said, I have never witnessed more incompetent help in my life. I don't blame any of the individuals that work there, Kinko's probably just has provided very little useful training for them. But still, I dread going in there. Even to simply pick up a completed order, it will take no less than 30 minutes.

On top all of that, Kinko's is expensive. Needlessly so. Simply because they have a stranglehold over the copying business gives them no right to charge those ridiculous rates for various services. Blow it out your a$$, Kinko's!",2.0,1qXH9y2-j0tQImA1pU4WeA
2957,1d6c6Q2j2jwVzBfX_dLHlg,0.0,2014-06-11 17:21:11,4.0,oN2TsBkYrIzUKR9apxMXyA,2.0,"Round 2 - Restaurant Week again!

This time around I was quite disappointed.  My group ordered pretty much everything on the Restaurant Week menu.  I went with the Seared Ahi Tuna, Short Ribs, and Peanut Butter Bar.  Overall, everything was well cooked, however over....over salty!  The texture was just fine, but in the end too much salt.  I usually drink a lot of water when I eat, but tonight they should have left the pitcher.  My group in general drank a lot of water!  I would talk more about the food, in the end all I can remember was --- dang that was salty!  Sorry gang I don't know if I can go another round for this place. Ding, ding, ding -- Enjoy!",5.0,kjeX2RXvW7RhBbD2QLd5jA
2958,hcFSc0OHgZJybnjQBrL_8Q,0.0,2018-03-23 16:17:17,0.0,kJurWkx6NrhACr-Yn61YNA,5.0,"Modern, clean facilities with a great view of chefs creating hand made noodles and dumplings. We ordered various potstickers and steamed dumplings, all of which were excellent and delicious.  Staff was kind and attentive. We will likely be back, and with friends.",0.0,OCe7SPjPu-oRt0PdGlqNoA
2959,c5TOGBUCCUUNBPM7h_KbmQ,0.0,2015-09-24 02:16:13,0.0,fBrtPuHf96NgFtbczl8FvQ,5.0,"The best Mexican restaurant in Las Vegas !!! I love the shrimp cocktail , the carne asada burrito, carne asada sopes, enchiladas , camarones ala diabla , the three different salsas, and the fresh cucumbers to munch on while you wait for your food. It's very clean and the staff are very friendly . I never have to wait a long time for my food. Everything is freshly cooked and very tasty :) if your looking for some real Mexican food, go here! Trust me you won't be disappointed . I've been to a few different places and they charge like crazy but here they have good reasonable prices . There is a lot of parking space so you won't have to be driving around looking for a parking space.",0.0,ivs9dCkAmdKatcnxC4XxDA
2960,gLIXqQDeNjW4CR7x58orrw,0.0,2017-03-15 06:15:45,0.0,NhtMCn-3MXhV8_eK4aISOw,3.0,"The stars on are for the delicious food, fresh ingredients, and the attentive staff... Specially the lady that keeps calling you 'my friend'. The stars off are for the high prices on the delicious food, the extra fee for the fresh ingredients, and the lady that makes an effort to call you  'honey', but makes no effort to disclose the extra charges ***BE AWARE WHEN YOU ORDER**** they charge extra for the sour cream, the dressing, the guacamole, and every other tiny thing it seems. I ordered a burrito that was only $7.99 on the menu, but somehow became a $13 item by the time of check out :/ I was almost in shock when I got the price. It feels almost like a bait and switch. No restaurant manager should ever be proud that people think they have a bait and switch. This happens only when they don't care. But mostly likely they don't even read the reviews either because no restaurant owner should ever be content with a 3 stars restaurant. If that was the case, they would know how important the reviews are. If they don't care, I personally don't either. It's a shame, because they do have fresh ingredients, great taste and a cool staff, but oh well.",1.0,lkL08PpUBHuKGxgyigmNZg
2961,NEZCr0zLIPNYWNF57KsJJQ,0.0,2016-12-04 06:34:36,0.0,Ff7IfnjrCrdG_WKddmDT_w,5.0,I honestly loved this place. The location is kind of ehhh.. but food was good! I had the chicken teriyaki bento box and it was good! The portions are really filling. It came with some potato fried thing.. really good!,0.0,vt79TqTw2BGDGk5am_6Viw
2962,ijg7qQCYnhUWBd5JUxbfvA,0.0,2016-02-23 22:30:56,0.0,0BY2Emg1hDqGCuM1hTAC_w,5.0,"Its a nice 50's style dinner with music and games. 
Oh ! such great burgers. I am a vegetarian and they made almost any one of those into a vegetarian option.",0.0,CmNjq3rDMrmUUEy-wOlZFA
2963,TqUFwP0mQJBPFHql0tLVsQ,1.0,2013-03-18 20:03:12,0.0,wXzaLGrxBTiZPTUAzcx6rw,4.0,"Wow! Don't judge a book by it's cover! Although Original Gyro looks like a hole in the wall that would serve poor quality cheap food, I assure you it is quite the opposite. Per hubby's request, we stopped at the OG on our way home the other night for some quick take out.  For $8 each we got a meal with our choice of protein, pita and two sides. I chose the chicken with fries and a salad while hubs got the pork kabob (forget the official name) with rice and a salad. We watched as the cook cut the potatoes and cook my fries on the spot! Delic! My only criticism is that they were is desperate need of salt. The salad was huge with large chunks of cucumbers, tomatoes, olives and feta. The vinegarette was tasty but a bit sweet for my liking. My chicken was spot on. So much so that my husband quickly gobbled down my leftovers before I could save them for tomorrow's lunch. All in all, good food, great quality and huge portions. I'm a fan!",0.0,ftUrNSpxUr8eWCyOlsZVgg
2964,BbYKk_QbDLNcY0w4fWrrCA,2.0,2015-01-18 17:07:33,0.0,s1OImVwcgO3q9sY5Kj4TWA,5.0,Best eggs Benedict I have had! The staff were very very nice. The service was quick. I think I found my new breakfast place! Highly recommend,2.0,JMg9mA38agWXOZD1PHWu7w
2965,7sb2FYLS2sejZKxRYF9mtg,1.0,2014-08-10 20:33:39,0.0,MR99BU3gKHoJMMcKlq8i8g,4.0,"4.5 stars because of the great service and the rolls/sushi made with minimal rice. Each piece of roll was not that big so it makes it easier to try more variety of rolls. We had a large party of 10 + 2 kids and they gave us the room to the front that was walled off to the side. That accommodated us perfectly! It was Friday night too at 7pm and we were seated pretty much right away! 
The waitress- Raynee?- was very sweet and attentive to us. She even offered to split the check into two separate ones to make it easier for us. They also didn't make a big deal about several people in the party not getting the AYCE but only getting a teriyaki plate. 
There were so many rolls to choose from. Yeah, the sushi was not the freshest I've tasted in my life, but was pretty good quality and I like the small cuts so it's not too filling. The skewers were really small and I think it was limited to one piece per. There were also a few other items on the menu which are limited to one per person. Next time I'm visiting Vegas, I'd return with several people again so we can try a more variety of rolls!",0.0,Jh7_umH5RiAVNet_8yvpfw
2966,xOXtEl_kWIOYiYGL_y6-sQ,1.0,2017-11-06 18:57:04,0.0,6iZAwDCBAABv3_hG6e7Ifw,3.0,Came here one night and the crepe was very good.. came for breakfast 2 days later and the latte tasted like sewer while the crepe was extra dry..,0.0,TzMb23-m0sXqwxev8hImTw
2967,U9aA5H13y7t9xWnoQslV0Q,0.0,2016-04-11 18:12:28,0.0,71JENO4E764yl9bqYjIM9A,2.0,"This place has subpar food and exorbitant prices (for what it is) which is never a good combo. The first time I got the tomato and egg noodles, and those were pretty tasteless. ..not to mention they came in a tiny bowl and I was hungry an hour later.  The second time,  I got the chicken chow mein, which although greasy,  was decent,  after I added a good amount of salt and two packets of hoisin sauce. 
Bottom line- save your $12-$18 and get a good lunch somewhere else.",2.0,MoLhM2h3OX-nsEL_nVeo3g
2968,bBvM4PlFjQZoTSU_HTKCRA,0.0,2014-04-19 09:34:00,0.0,z0tm8ti07bGH__XARI1MRQ,3.0,Prices are a little steep,0.0,ZfQvdfyGe5nwr2a2UuUBTA
2969,1QJFpZxLbHbXSKohWp9uIA,0.0,2011-01-09 02:58:54,0.0,MQShBPlmJsmmGSwe1DzKMQ,5.0,Large portions. Great bread sticks. Chicken parmesan was top quality.,0.0,lZmfLRHJTCxxkq8wlKONlA
2970,1lK-4Nxf1OzwaXS-8SbatA,0.0,2011-05-27 14:37:59,0.0,rYYdC-JBwebgJvc4y_KdGQ,1.0,"First off a came in and the guy didn't acknowledge me, and when he thought it was a decent time to ask me if I needed help. I told him that I called for tires cause I had a flat then, the guy said wait a minute and helped a guy who just wanted air in his tire so I waited for them to finish and he said how can I help you again and I said I would like a tire, then he asked for my keys said have. I been here before then said you can sit down now. If I wasn't form another city I wouldn't have come but I'm in a tight situation so I had to bite the bullet. Never again tho",4.0,tAxRPl_MPmsEs00cjmefEw
2971,7v91woy8IpLrqXsRvxj_vw,0.0,2016-01-17 05:50:42,0.0,KEbXooTwbo4f3Rz2Zt6Omg,4.0,Great to find a 24/7 place in Toronto. It has a hip ambience to its environment with artistically decaled walls and seats; half diner half low key speakeasy. I decided to try the general chicken and waffles but other popular dishes include their Blueberry Hill and their French toast. Service is pleasant and welcoming.,0.0,GG4QPrqU7wxL8WVXuzozMg
2972,IuttPjiTqt0orXF_t41Dqw,1.0,2013-08-03 19:32:39,0.0,p2t6xjQ8_LgQiuikkoUbdw,2.0,Not the best bagel place and they surely don't have everything.   Had two bland bagel sandwiches and they were over priced.   I don't mind paying to get something good but this place isn't it.  Service was nice but didn't know what they were doing and was extremely slow.,1.0,gzTi8-Ayg5ts8V82sV2gsg
